file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
161	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
168	1	100	0.065381	0	-1
170	1	96	0.065381	0	-1
149	2	113	3.01991	0	-1
171	2	100	0.039209	0	-1
172	2	100	0.039209	0	-1
157	2	76	1.99121	0	-1
133	3	69	5.86666	0	-1
134	3	57	5.86666	0	-1
130	3	97	4.0679	0	-1
173	3	109	0.001575	0	-1
174	3	61	0.001575	0	-1
175	3	75	0.001575	0	-1
160	3	48	1.92261	0	-1
129	3	0	8.91542	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
92	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
177	0	99	0.91917	0	-1
168	1	100	0.982976	0	-1
170	1	96	0.982976	0	-1
149	2	113	3.9375	0	-1
171	2	100	0.956804	0	-1
172	2	100	0.956804	0	-1
157	2	76	2.90881	0	-1
133	3	69	6.78425	0	-1
134	3	57	6.78425	0	-1
130	3	97	4.98549	0	-1
173	3	109	0.91917	0	-1
174	3	61	0.91917	0	-1
175	3	75	0.91917	0	-1
160	3	48	2.8402	0	-1
129	3	0	9.83301	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
92	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
178	1	101	0.000109	0	-1
179	1	114	0.000109	0	-1
180	1	80	0.000109	0	-1
149	2	113	3.96732	0	-1
171	2	100	0.98662	0	-1
172	2	100	0.98662	0	-1
157	2	76	2.93863	0	-1
133	3	69	6.81407	0	-1
134	3	57	6.81407	0	-1
130	3	97	5.01531	0	-1
173	3	109	0.948986	0	-1
174	3	61	0.948986	0	-1
175	3	75	0.948986	0	-1
160	3	48	2.87002	0	-1
129	3	0	9.86283	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
92	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
178	1	101	0.017682	0	-1
179	1	114	0.017682	0	-1
149	2	113	3.98489	0	-1
171	2	100	1.00419	0	-1
172	2	100	1.00419	0	-1
181	2	89	0.000111	0	-1
182	2	67	0.000111	0	-1
133	3	69	6.83164	0	-1
134	3	57	6.83164	0	-1
130	3	97	5.03288	0	-1
173	3	109	0.966559	0	-1
174	3	61	0.966559	0	-1
175	3	75	0.966559	0	-1
160	3	48	2.88759	0	-1
129	3	0	9.8804	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
92	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
178	1	101	0.03373	0	-1
179	1	114	0.03373	0	-1
149	2	113	4.00094	0	-1
171	2	100	1.02024	0	-1
172	2	100	1.02024	0	-1
181	2	89	0.016159	0	-1
133	3	69	6.84769	0	-1
134	3	57	6.84769	0	-1
130	3	97	5.04893	0	-1
173	3	109	0.982607	0	-1
174	3	61	0.982607	0	-1
175	3	75	0.982607	0	-1
160	3	48	2.90364	0	-1
183	3	41	0.000158	0	-1
184	3	0	0.000158	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
92	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
178	1	101	0.034834	0	-1
179	1	114	0.034834	0	-1
149	2	113	4.00204	0	-1
171	2	100	1.02134	0	-1
172	2	100	1.02134	0	-1
181	2	89	0.017263	0	-1
133	3	69	6.84879	0	-1
134	3	57	6.84879	0	-1
130	3	97	5.05003	0	-1
173	3	109	0.983711	0	-1
174	3	61	0.983711	0	-1
175	3	75	0.983711	0	-1
160	3	48	2.90474	0	-1
183	3	41	0.001262	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
92	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
184	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
178	1	101	0.069033	0	-1
149	2	113	4.03624	0	-1
185	2	115	0.00013	0	-1
186	2	107	0.00013	0	-1
187	2	92	0.00013	0	-1
181	2	89	0.051462	0	-1
133	3	69	6.88299	0	-1
134	3	57	6.88299	0	-1
130	3	97	5.08423	0	-1
173	3	109	1.01791	0	-1
174	3	61	1.01791	0	-1
175	3	75	1.01791	0	-1
160	3	48	2.93894	0	-1
183	3	41	0.035461	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
92	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
184	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
178	1	101	0.095964	0	-1
149	2	113	4.06318	0	-1
185	2	115	0.027061	0	-1
187	2	92	0.027061	0	-1
181	2	89	0.078393	0	-1
133	3	69	6.90993	0	-1
134	3	57	6.90993	0	-1
188	3	104	0.000269	0	-1
189	3	99	0.000269	0	-1
173	3	109	1.04484	0	-1
174	3	61	1.04484	0	-1
175	3	75	1.04484	0	-1
160	3	48	2.96587	0	-1
183	3	41	0.062392	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
92	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
184	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
178	1	101	0.117573	0	-1
149	2	113	4.08478	0	-1
185	2	115	0.04867	0	-1
187	2	92	0.04867	0	-1
181	2	89	0.100002	0	-1
133	3	69	6.93153	0	-1
134	3	57	6.93153	0	-1
189	3	99	0.021878	0	-1
173	3	109	1.06645	0	-1
174	3	61	1.06645	0	-1
175	3	75	1.06645	0	-1
160	3	48	2.98748	0	-1
183	3	41	0.084001	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
190	4	0	0	0	-1
191	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
184	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
178	1	101	0.143315	0	-1
149	2	113	4.11053	0	-1
187	2	92	0.074412	0	-1
181	2	89	0.125744	0	-1
133	3	69	6.95728	0	-1
192	3	64	0.000153	0	-1
193	3	108	0.000153	0	-1
189	3	99	0.04762	0	-1
173	3	109	1.09219	0	-1
174	3	61	1.09219	0	-1
175	3	75	1.09219	0	-1
160	3	48	3.01322	0	-1
183	3	41	0.109743	0	-1
75	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
190	4	0	0	0	-1
191	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
184	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
178	1	101	0.17088	0	-1
149	2	113	4.13809	0	-1
187	2	92	0.101977	0	-1
181	2	89	0.153309	0	-1
192	3	64	0.027718	0	-1
193	3	108	0.027718	0	-1
189	3	99	0.075185	0	-1
173	3	109	1.11976	0	-1
174	3	61	1.11976	0	-1
175	3	75	1.11976	0	-1
160	3	48	3.04079	0	-1
183	3	41	0.137308	0	-1
194	4	0	0	0	-1
195	4	0	0	0	-1
112	4	0	0	0	-1
113	4	0	0	0	-1
190	4	0	0	0	-1
191	4	0	0	0	-1
77	4	0	0	0	-1
78	4	0	0	0	-1
114	4	0	0	0	-1
115	4	0	0	0	-1
161	4	0	0	0	-1
128	4	0	0	0	-1
184	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
10	0	0	2.14451	0	-1
7	1	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
11	1	0	0	0	-1
12	1	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
14	0	30	1.00772	0	-1
11	1	0	0	0	-1
12	1	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
15	1	0	0	0	-1
16	1	0	0	0	-1
17	1	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
16	1	0	0	0	-1
17	1	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
19	0	84	0.888145	0	-1
16	1	0	0.886581	0	-1
17	1	0	0.886532	0	-1
15	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
20	1	33	0.000117	0	-1
21	1	0	0.000117	0	-1
22	1	0	0.000117	0	-1
15	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
20	1	33	0.001137	0	-1
22	1	0	0.001137	0	-1
15	2	0	0	0	-1
21	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
24	0	112	0.991192	0	-1
20	1	33	0.991192	0	-1
22	1	0	0.991192	0	-1
15	2	0	0	0	-1
21	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
25	1	75	9.4e-05	0	-1
26	1	26	9.4e-05	0	-1
27	1	0	9.4e-05	0	-1
15	2	0	0	0	-1
21	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
25	1	75	0.001141	0	-1
26	1	26	0.001141	0	-1
15	2	0	0	0	-1
21	2	0	0	0	-1
27	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
26	1	26	0.024016	0	-1
28	2	0	0	0	-1
29	2	0	0	0	-1
21	2	0	0	0	-1
27	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
31	0	91	0.965236	0	-1
26	1	26	0.989162	0	-1
28	2	0	0	0	-1
29	2	0	0	0	-1
21	2	0	0	0	-1
27	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
32	1	35	0.000122	0	-1
33	1	69	0.000122	0	-1
28	2	0	0	0	-1
29	2	0	0	0	-1
21	2	0	0	0	-1
27	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
35	0	107	0.993632	0	-1
32	1	35	0.993632	0	-1
33	1	69	0.993632	0	-1
28	2	0	0	0	-1
29	2	0	0	0	-1
21	2	0	0	0	-1
27	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
36	1	74	0.000103	0	-1
37	1	59	0.000103	0	-1
38	1	59	0.000103	0	-1
28	2	0	0	0	-1
29	2	0	0	0	-1
21	2	0	0	0	-1
27	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
36	1	74	0.021989	0	-1
38	1	59	0.021989	0	-1
28	2	0	0	0	-1
29	2	0	0	0	-1
39	2	0	0	0	-1
40	2	0	0	0	-1
27	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
36	1	74	0.022904	0	-1
38	1	59	0.022904	0	-1
29	2	0	0	0	-1
39	2	0	0	0	-1
40	2	0	0	0	-1
27	2	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
42	0	96	0.874582	0	-1
36	1	74	0.89643	0	-1
38	1	59	0.89643	0	-1
29	2	0	0.873506	0	-1
39	2	0	0.873498	0	-1
40	2	0	0.873491	0	-1
27	2	0	0.873484	0	-1
28	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
43	1	95	0.000276	0	-1
44	1	73	0.000276	0	-1
45	1	52	0.000276	0	-1
29	2	0	0.909196	0	-1
39	2	0	0.909188	0	-1
40	2	0	0.909181	0	-1
27	2	0	0.909174	0	-1
28	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
43	1	95	0.017692	0	-1
44	1	73	0.017692	0	-1
29	2	0	0.926612	0	-1
39	2	0	0.926604	0	-1
40	2	0	0.926597	0	-1
46	2	0	0.000121	0	-1
47	2	0	0.000121	0	-1
28	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
43	1	95	0.018502	0	-1
44	1	73	0.018502	0	-1
39	2	0	0.927414	0	-1
40	2	0	0.927407	0	-1
46	2	0	0.000931	0	-1
47	2	0	0.000931	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
44	1	73	0.018906	0	-1
43	2	95	0.001335	0	-1
39	2	0	0.927818	0	-1
40	2	0	0.927811	0	-1
46	2	0	0.001335	0	-1
47	2	0	0.001335	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
44	1	73	0.01929	0	-1
43	2	95	0.001719	0	-1
40	2	0	0.928195	0	-1
46	2	0	0.001719	0	-1
47	2	0	0.001719	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
49	0	84	0.964696	0	-1
44	1	73	0.982267	0	-1
43	2	95	0.964696	0	-1
40	2	0	1.89117	0	-1
46	2	0	0.964696	0	-1
47	2	0	0.964696	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
50	1	70	0.000139	0	-1
51	1	85	0.000139	0	-1
43	2	95	0.986149	0	-1
40	2	0	1.91263	0	-1
46	2	0	0.986149	0	-1
47	2	0	0.986149	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
53	0	102	0.990007	0	-1
50	1	70	0.990007	0	-1
51	1	85	0.990007	0	-1
43	2	95	1.97602	0	-1
40	2	0	2.90249	0	-1
46	2	0	1.97602	0	-1
47	2	0	1.97602	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
54	1	90	0.000105	0	-1
55	1	84	0.000105	0	-1
56	1	79	0.000105	0	-1
43	2	95	2.00739	0	-1
40	2	0	2.93387	0	-1
46	2	0	2.00739	0	-1
47	2	0	2.00739	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
54	1	90	0.022329	0	-1
56	1	79	0.022329	0	-1
43	2	95	2.02961	0	-1
57	2	51	0.000159	0	-1
58	2	0	0.000159	0	-1
46	2	0	2.02961	0	-1
47	2	0	2.02961	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
54	1	90	0.023734	0	-1
56	1	79	0.023734	0	-1
43	2	95	2.03102	0	-1
57	2	51	0.001564	0	-1
46	2	0	2.03102	0	-1
47	2	0	2.03102	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
60	0	96	0.869577	0	-1
54	1	90	0.891747	0	-1
56	1	79	0.891747	0	-1
43	2	95	2.89903	0	-1
57	2	51	0.869577	0	-1
46	2	0	2.89903	0	-1
47	2	0	2.89903	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
61	1	94	0.000151	0	-1
62	1	100	0.000151	0	-1
63	1	70	0.000151	0	-1
43	2	95	2.92869	0	-1
57	2	51	0.899238	0	-1
46	2	0	2.92869	0	-1
47	2	0	2.92869	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
62	1	100	0.022826	0	-1
63	1	70	0.022826	0	-1
64	2	71	0.000106	0	-1
65	2	118	0.000106	0	-1
57	2	51	0.921913	0	-1
46	2	0	2.95137	0	-1
47	2	0	2.95137	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
62	1	100	0.023798	0	-1
63	1	70	0.023798	0	-1
64	2	71	0.001078	0	-1
65	2	118	0.001078	0	-1
57	2	51	0.922885	0	-1
47	2	0	2.95234	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
67	0	89	0.959018	0	-1
62	1	100	0.981738	0	-1
63	1	70	0.981738	0	-1
64	2	71	0.959018	0	-1
65	2	118	0.959018	0	-1
57	2	51	1.88082	0	-1
47	2	0	3.91028	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
68	1	99	0.000106	0	-1
69	1	81	0.000106	0	-1
70	1	78	0.000106	0	-1
64	2	71	0.987954	0	-1
65	2	118	0.987954	0	-1
57	2	51	1.90976	0	-1
47	2	0	3.93922	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
68	1	99	0.0152	0	-1
69	1	81	0.0152	0	-1
64	2	71	1.00305	0	-1
65	2	118	1.00305	0	-1
57	2	51	1.92485	0	-1
71	2	56	0.000143	0	-1
72	2	0	0.000143	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
68	1	99	0.016085	0	-1
69	1	81	0.016085	0	-1
64	2	71	1.00393	0	-1
65	2	118	1.00393	0	-1
57	2	51	1.92574	0	-1
71	2	56	0.001028	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
68	1	99	0.039527	0	-1
64	2	71	1.02737	0	-1
65	2	118	1.02737	0	-1
73	2	61	0.000284	0	-1
74	2	66	0.000284	0	-1
71	2	56	0.02447	0	-1
28	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
68	1	99	0.063671	0	-1
65	2	118	1.05152	0	-1
73	2	61	0.024428	0	-1
74	2	66	0.024428	0	-1
71	2	56	0.048614	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
29	3	0	0	0	-1
39	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
68	1	99	0.09016	0	-1
65	2	118	1.07801	0	-1
74	2	66	0.050917	0	-1
71	2	56	0.075103	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
29	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
80	0	109	0.901322	0	-1
68	1	99	0.991333	0	-1
65	2	118	1.97918	0	-1
74	2	66	0.95209	0	-1
71	2	56	0.976276	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
29	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
81	1	106	0.000131	0	-1
82	1	102	0.000131	0	-1
65	2	118	2.00153	0	-1
74	2	66	0.974439	0	-1
71	2	56	0.998625	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
29	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
84	0	106	0.905957	0	-1
81	1	106	0.905957	0	-1
82	1	102	0.905957	0	-1
65	2	118	2.90736	0	-1
74	2	66	1.88027	0	-1
71	2	56	1.90445	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
29	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
85	1	107	0.000145	0	-1
86	1	103	0.000145	0	-1
87	1	104	0.000145	0	-1
65	2	118	2.943	0	-1
74	2	66	1.91591	0	-1
71	2	56	1.9401	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
29	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
87	1	104	0.035603	0	-1
88	2	122	0.000167	0	-1
89	2	110	0.000167	0	-1
90	2	96	0.000167	0	-1
74	2	66	1.95137	0	-1
71	2	56	1.97556	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
29	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
87	1	104	0.072112	0	-1
88	2	122	0.036676	0	-1
90	2	96	0.036676	0	-1
74	2	66	1.98788	0	-1
71	2	56	2.01207	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
91	3	0	0	0	-1
92	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
94	0	95	0.916188	0	-1
87	1	104	0.988143	0	-1
88	2	122	0.952707	0	-1
90	2	96	0.952707	0	-1
74	2	66	2.90391	0	-1
71	2	56	2.9281	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
91	3	0	0	0	-1
92	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
95	1	103	0.000154	0	-1
96	1	96	0.000154	0	-1
88	2	122	0.97269	0	-1
90	2	96	0.97269	0	-1
74	2	66	2.92389	0	-1
71	2	56	2.94808	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
91	3	0	0	0	-1
92	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
98	0	79	1.00837	0	-1
95	1	103	1.00837	0	-1
96	1	96	1.00837	0	-1
88	2	122	1.9809	0	-1
90	2	96	1.9809	0	-1
74	2	66	3.93211	0	-1
71	2	56	3.95629	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
91	3	0	0	0	-1
92	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
99	1	101	0.000125	0	-1
100	1	93	0.000125	0	-1
101	1	84	0.000125	0	-1
88	2	122	2.01143	0	-1
90	2	96	2.01143	0	-1
74	2	66	3.96263	0	-1
71	2	56	3.98682	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
91	3	0	0	0	-1
92	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
99	1	101	0.024045	0	-1
101	1	84	0.024045	0	-1
88	2	122	2.03535	0	-1
90	2	96	2.03535	0	-1
102	2	61	0.000128	0	-1
103	2	96	0.000128	0	-1
71	2	56	4.01074	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
91	3	0	0	0	-1
92	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
46	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
99	1	101	0.047043	0	-1
101	1	84	0.047043	0	-1
88	2	122	2.05834	0	-1
90	2	96	2.05834	0	-1
102	2	61	0.023126	0	-1
103	2	96	0.023126	0	-1
75	3	0	0	0	-1
76	3	0	0	0	-1
91	3	0	0	0	-1
92	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
104	3	0	0	0	-1
105	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
99	1	101	0.048053	0	-1
101	1	84	0.048053	0	-1
88	2	122	2.05936	0	-1
90	2	96	2.05936	0	-1
102	2	61	0.024136	0	-1
103	2	96	0.024136	0	-1
76	3	0	0	0	-1
91	3	0	0	0	-1
92	3	0	0	0	-1
77	3	0	0	0	-1
78	3	0	0	0	-1
58	3	0	0	0	-1
104	3	0	0	0	-1
105	3	0	0	0	-1
72	3	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
107	0	105	0.937284	0	-1
99	1	101	0.984212	0	-1
101	1	84	0.984212	0	-1
88	2	122	2.99551	0	-1
90	2	96	2.99551	0	-1
102	2	61	0.960295	0	-1
103	2	96	0.960295	0	-1
76	3	0	0.936074	0	-1
91	3	0	0.936061	0	-1
92	3	0	0.936048	0	-1
77	3	0	0.936036	0	-1
78	3	0	0.936024	0	-1
58	3	0	0.936012	0	-1
104	3	0	0.935999	0	-1
105	3	0	0.935987	0	-1
72	3	0	0.935974	0	-1
75	4	0	0	0	-1
file_id	level	pt_ts_count	file_age	ttl_exp	d_th_level
108	1	102	0.000129	0	-1
109	1	105	0.000129	0	-1
110	1	83	0.000129	0	-1
